park	-0.8664579391479492 3.5411601066589355 -0.09697061032056808 0.3552139103412628 1.9280608892440796 -0.86837238073349 -0.021662265062332153 2.890669822692871 -0.361188143491745 -2.0702569484710693 -1.6112812757492065 0.4676530361175537 1.204467535018921 1.5928317308425903 -1.0401535034179688 6.926660537719727 0.9882415533065796 0.7121315002441406 1.553816795349121 -0.7154761552810669 -3.51755952835083 0.2726367712020874 -1.3025763034820557 1.5229673385620117 0.26969242095947266 -4.468863010406494 -0.6112627983093262 -0.615074634552002 -2.1100645065307617 0.7548448443412781 0.30458858609199524 -0.7078367471694946 1.4761124849319458 -0.4170118272304535 1.6284594535827637 -3.927577257156372 -0.5309728980064392 1.9073879718780518 0.8537953495979309 2.3853344917297363 -2.997523546218872 1.4458860158920288 1.309172511100769 0.2619803845882416 0.02809429168701172 0.8544020652770996 3.572052478790283 -2.5288379192352295 -1.4565361738204956 0.04478222131729126 -1.5593507289886475 1.847301721572876 -6.065182685852051 -2.7333152294158936 -0.6312649250030518 2.5643508434295654 1.0725829601287842 -4.374727725982666 -0.48794716596603394 -1.2836410999298096 -1.8718184232711792 -1.1274216175079346 1.9481278657913208 -1.9412897825241089 1.3286452293395996 -3.481877326965332 1.7390007972717285 3.9620795249938965 -0.8379802703857422 2.1366946697235107 0.5071606636047363 0.5645864009857178 1.385709524154663 1.7342517375946045 0.16698811948299408 1.5260883569717407 2.62209415435791 0.5761342644691467 -2.006704568862915 -3.8816871643066406 0.006826132535934448 5.560408592224121 0.8379448056221008 0.8102463483810425 0.7150244116783142 4.882650375366211 -0.12399850785732269 -0.4010956883430481 -0.9397150278091431 2.4057841300964355 -4.052971363067627 1.7879647016525269 0.13307660818099976 0.7756292819976807 1.884412169456482 -3.368514060974121 -0.09449805319309235 -1.0279412269592285 -1.1497297286987305 3.6164603233337402 -6.28507661819458 -0.9632841348648071 0.35526394844055176 2.1241202354431152 -1.7348217964172363 -0.6842747926712036 1.2172483205795288 0.7949471473693848 -2.0452194213867188 -2.2404110431671143 1.4436243772506714 -0.8702816367149353 0.3764108717441559 -3.153775691986084 -0.8549197912216187 2.020249366760254 -1.6012907028198242 -1.4455475807189941 -0.14026625454425812 -1.6814073324203491 -4.821328639984131 0.6392462253570557 1.0228060483932495 3.117918014526367 1.482649326324463 4.004345893859863 0.6680653095245361 -1.1127241849899292 2.6598854064941406 2.6497836112976074 1.2075366973876953 0.22822768986225128 -2.001467704772949 3.0884323120117188 -1.113516092300415 0.6457699537277222 1.2288799285888672 0.7452874183654785 -0.19838489592075348 -0.9578530788421631 -4.097348213195801 -3.0966315269470215 -2.7680234909057617 -0.8562868237495422 -0.8874815702438354 -1.1817436218261719 -2.024036407470703 2.6557679176330566 -0.49931883811950684 5.239564895629883 -0.7422724366188049 1.1049132347106934 -2.9946718215942383 1.7938990592956543 -3.1391918659210205 -2.425475597381592 0.6101381182670593 3.363896608352661 4.457786560058594 1.903602123260498 -1.010990858078003 1.9582979679107666 -0.346883088350296 1.4163657426834106 -1.6295981407165527 -3.0889718532562256 -0.7587895393371582 -2.602454900741577 -1.1668765544891357 -2.8047056198120117 -3.5117714405059814 -1.0906468629837036 1.5357818603515625 3.398794412612915 0.04714316129684448 -0.09869928658008575 -1.065242886543274 -1.5818617343902588 -0.3075343370437622 2.801342487335205 0.6931750774383545 -0.7840679287910461 0.14852124452590942 1.8478593826293945 2.9389941692352295 -1.212881326675415 0.9656349420547485 -1.8139187097549438 0.7038310766220093 1.8562387228012085 -0.06768172979354858 0.1242312639951706 -0.5467385053634644 -2.339858293533325 -0.5521354675292969 -0.7823971509933472 -1.6690635681152344 -2.4598374366760254 -1.8817882537841797 1.6681931018829346 0.27798303961753845 0.03782019019126892 2.291693925857544 0.3911290764808655 -1.5643123388290405 2.4691646099090576 0.7935928702354431 -0.24695590138435364 -0.9253328442573547 2.031019687652588 0.2501898407936096 3.264279365539551 1.4641931056976318 0.9422000050544739 -2.0867602825164795 1.712575912475586 -1.916579246520996 -0.1928510218858719 -1.3557319641113281 -1.062787413597107 2.469102382659912 -2.2195487022399902 -1.836694598197937 0.27441826462745667 -1.1744638681411743 5.113433361053467 -1.102126121520996 -3.3239455223083496 -0.13956740498542786 2.273374557495117 0.7778286933898926 -1.9143881797790527 -2.067338466644287 0.6847566962242126 -0.05229061841964722 -0.09172698855400085 -3.9865763187408447 0.19261965155601501 1.8411140441894531 -1.034550666809082 2.9339284896850586 -2.643961191177368 -1.2250332832336426 3.3053581714630127 0.9578491449356079 -0.9459912180900574 2.0831704139709473 -5.239469051361084 -0.37926897406578064 -1.2841439247131348 -3.151142120361328 1.1915093660354614 0.22789672017097473 2.179931879043579 -0.22252215445041656 3.2375707626342773 -0.7229284048080444 0.42448505759239197 -1.104343295097351 4.100242614746094 3.0918514728546143 3.0020699501037598 0.6411669850349426 -0.728306770324707 1.4343554973602295 -0.2125411033630371 -0.766344428062439 -0.8232865929603577 0.719072699546814 0.7755611538887024 1.5570827722549438 -0.4980110228061676 2.6857259273529053 1.7285492420196533 -3.042987823486328 3.961104154586792 0.9606192708015442 -3.4491238594055176 0.6040165424346924 -0.734483540058136 -2.6264424324035645 2.066396951675415 2.000734806060791 2.000250816345215 2.0218749046325684 -1.9445230960845947 -1.176666498184204 4.531327247619629 -0.3816413879394531 -4.67644739151001 0.15687412023544312 1.645730972290039 -0.4624207317829132 -1.038277506828308 4.257962226867676 -2.2928690910339355 2.161803722381592 -2.924635171890259 6.593541622161865 -3.1225881576538086 -5.485947608947754 1.61465322971344 0.7008381485939026 0.23287691175937653 2.1640853881835938 -5.583612442016602 2.2206578254699707 3.6875507831573486 -12.97043228149414 0.8626154661178589 -1.391875147819519 0.7487320899963379 0.7022000551223755 -0.5935828685760498 0.02757108211517334 -3.270688056945801 0.7025213241577148 -0.3091263175010681 0.4652557969093323 -0.7153956890106201 0.7802274227142334 -2.0865554809570312 0.05726452171802521 -2.0080385208129883 4.02689790725708 -0.48126786947250366 -0.08977295458316803 1.090381145477295 -1.77894127368927 -0.379020631313324 0.23167845606803894 -0.47942355275154114 2.5465612411499023 5.939356327056885 0.43095749616622925 -0.2687716484069824 -1.0791563987731934 -0.5585651993751526 1.2580170631408691 1.2556356191635132 3.256840229034424 2.164403200149536 1.288074254989624 -1.2190213203430176 -2.0580315589904785 -1.8769116401672363 -1.9053738117218018 2.897223472595215 -2.505150079727173 -3.295779228210449 -0.8068023920059204 -2.0756049156188965 1.3049027919769287 2.5454792976379395 4.682848930358887 4.41725492477417 0.5299314856529236 0.3343049883842468 -2.072728395462036 1.812088966369629 5.384141445159912 -2.7315728664398193 -1.8110854625701904 1.565338134765625 0.008538171648979187 3.7093348503112793 0.3562261760234833 -4.793495178222656 -1.830225944519043 -0.927739143371582 -2.897252082824707 1.8363929986953735 0.6740049123764038 -0.7383894920349121 -4.659177303314209 2.2366437911987305 2.731735944747925 1.7755727767944336 1.0886476039886475 4.443073272705078 -2.145354747772217 -9.857826232910156 -2.5150530338287354 -1.233756184577942 0.6955091953277588 -2.687011241912842 1.2418546676635742 0.08594357967376709 -2.399787664413452 -0.7422308325767517 3.282959222793579 3.0316338539123535 -1.4098401069641113 -2.8032493591308594 1.5204243659973145 -2.5970826148986816 -2.7227530479431152 -1.210694432258606 1.8287712335586548 0.36452555656433105 3.063833475112915 -1.7901312112808228 0.6034661531448364 0.8273965120315552 2.5562522411346436 -2.1672399044036865 1.444271445274353 0.6583449244499207 4.032949447631836 2.474754571914673 3.1993274688720703 -1.3530620336532593 -3.5920615196228027 -1.9500937461853027 -0.36774349212646484 -1.6487321853637695 2.634185791015625 2.6313605308532715 -2.3637917041778564 -2.1774375438690186 -1.8027499914169312 -0.6081015467643738 2.589799165725708 -1.8855828046798706 -1.0273089408874512 -3.437187671661377 -0.8402148485183716 -3.766456127166748 2.9558963775634766 4.4262285232543945 -3.2495033740997314 -2.9613211154937744 -1.8708953857421875 3.1434855461120605 -0.15925122797489166 -1.1124370098114014 -2.5109071731567383 -2.0515923500061035 -0.6630446314811707 -3.7921369075775146 -1.1428494453430176 -1.2181795835494995 -0.9000144600868225 -0.8668949604034424 0.3989904522895813 -0.9733179807662964 -5.63238000869751 -0.9843059778213501 2.743882179260254 0.34647440910339355 -1.493605375289917 5.102842330932617 0.3678549528121948 1.0660686492919922 -2.1286919116973877 2.432281970977783 1.0484827756881714 -0.4268341362476349 -2.479400634765625 -5.022010326385498 -1.7622569799423218 -0.47978562116622925 3.7601771354675293 2.1139464378356934 -2.488564968109131 -4.710947036743164 -1.4466211795806885 0.15398475527763367 4.895529747009277 -1.3912923336029053 0.31392210721969604 2.0158135890960693 -4.766051769256592 -0.6588879227638245 -3.3937697410583496 0.8018733859062195 -3.301180839538574 -1.9506490230560303 -0.5707101821899414 1.6586748361587524 -2.3225016593933105 0.3827255964279175 -1.191981554031372 4.771939277648926 -0.17841976881027222 -1.0347639322280884 -2.182448387145996 -2.362229824066162 3.213510036468506 3.9962284564971924 -2.455134391784668 -0.3919909596443176 2.021883010864258 1.7461186647415161 -0.6378247141838074 -0.8086570501327515 0.04503682255744934 0.731189489364624 -2.8425686359405518 2.8129560947418213 1.0356961488723755 1.8413958549499512 -2.554318904876709 -0.30239930748939514 -0.5270024538040161 -2.449496030807495 3.319685935974121 1.971304178237915 -5.247638702392578 4.204198360443115 1.4579918384552002 0.923986554145813 -2.0550341606140137 0.8707501888275146 1.1008673906326294 2.1829841136932373 -2.0977883338928223 -2.5502712726593018 -4.093264102935791 -5.336769104003906 -0.41055944561958313 -3.346708059310913 4.361722946166992 -0.4444144368171692 -1.7005349397659302 -1.885316014289856 -3.6668381690979004 -2.281442642211914 -0.9102497696876526 2.3135018348693848 1.3257510662078857 3.1048192977905273 1.6582180261611938 2.8805572986602783 1.4994380474090576 0.8495677709579468 0.3787747025489807 0.33798569440841675 -0.0707550048828125 -5.239739418029785 1.371731162071228 0.9663336873054504 4.031476974487305 -3.282590627670288 -0.42698174715042114 -4.344827651977539 -0.054825685918331146 -2.116182327270508 2.0921971797943115 -0.7533441781997681 -0.5001015067100525 -0.9024354815483093 -1.44931960105896 5.003017902374268 -1.8457497358322144 2.293076515197754 -2.5009748935699463 0.3645102083683014 0.3842995762825012 -0.05400431156158447 -0.03946821019053459 -2.6335439682006836 -1.2229418754577637 -3.1578128337860107 -0.8804064989089966 -4.921167373657227 0.8664129972457886 -3.421347141265869 -0.9865289926528931 0.5720399618148804 -3.3766722679138184 -3.6769964694976807 -5.502131462097168 -1.4124000072479248 2.335737705230713 -0.09071515500545502 -2.4181406497955322 1.0920825004577637 0.010514259338378906 -1.7648985385894775 0.17806240916252136 8.09394645690918 -3.7713966369628906 0.021292254328727722 -2.0493645668029785 0.144453763961792 4.371058464050293 2.462318181991577 0.2581534683704376 -0.026570096611976624 -1.8142993450164795 1.3868482112884521 3.262753486633301 -0.8061338067054749 0.6625624895095825 2.8047351837158203 1.266555905342102 -3.005018711090088 3.707178831100464 2.453524112701416 0.018635183572769165 -4.505248069763184 -3.8901114463806152 -0.46357640624046326 -3.6879146099090576 -0.16587398946285248 -1.9153227806091309 3.1759650707244873 -0.3020766079425812 -0.7015513777732849 4.268947124481201 0.43927720189094543 3.96653413772583 -1.8492059707641602 -1.730391502380371 -1.250064730644226 2.624606132507324 -2.6060497760772705 -2.5993738174438477 -3.555818557739258 2.087000846862793 6.414250373840332 0.48103976249694824 0.0983123779296875 -0.5967065095901489 0.012570589780807495 -2.4533426761627197 -0.27877122163772583 -0.5491394996643066 7.765176773071289 0.07988858222961426 1.1527899503707886 -0.7311506271362305 4.5530314445495605 -0.8818073272705078 -2.5971829891204834 -5.381157875061035 -1.7243850231170654 -0.18918180465698242 -1.01203453540802 -1.578181266784668 2.24160099029541 3.118717670440674 -1.3326455354690552 0.09430240094661713 -4.60750675201416 -2.9599907398223877 -3.1066508293151855 1.3336279392242432 1.590754747390747 4.2832841873168945 3.1086487770080566 0.10587004572153091 -1.8724627494812012 -0.06478947401046753 1.9697924852371216 0.6712849140167236 -1.4939297437667847 0.410243421792984 0.7838537096977234 2.7997541427612305 -0.8556126356124878 -1.3965976238250732 -0.23866721987724304 -2.4554595947265625 -1.6810808181762695 -3.6951966285705566 0.506490170955658 2.3521616458892822 -1.916006326675415 -0.8532698750495911 -6.231810569763184 0.4476456940174103 2.258575916290283 -0.12394636869430542 2.8741488456726074 -1.0113072395324707 -1.1896222829818726 2.1799628734588623 3.0183627605438232 3.169435501098633 -0.8181279897689819 -1.544039011001587 3.6329193115234375 -3.2719151973724365 3.0024845600128174 0.8475959300994873 -1.563490390777588 0.3703647255897522 -3.5495996475219727 -3.1480045318603516 0.7241107225418091 -4.44403076171875 -2.474301338195801 2.729440927505493 -0.2202671617269516 -2.4895029067993164 -2.788562774658203 1.528761625289917 0.9906432628631592 0.5803995132446289 1.5867050886154175 2.829759359359741 -1.2355918884277344 2.1457581520080566 0.77448570728302 1.7180781364440918 -3.513401746749878 -0.016372546553611755 -1.3582873344421387 -0.7585034370422363 1.7443995475769043 0.02619139850139618 -0.12912681698799133 0.4149518311023712 1.2380714416503906 -0.5562297105789185 -1.6208429336547852 -2.5425949096679688 3.4366273880004883 -2.706068277359009 1.7162981033325195 -3.470531702041626 2.794948101043701 2.9053280353546143 3.7537918090820312 -3.972865343093872 0.99737548828125 -3.5199391841888428 -2.246293067932129 0.05803561210632324 0.7478570342063904 3.057647228240967 -2.8691112995147705 -1.577590823173523 1.59372878074646 -0.04069256782531738 3.453023910522461 0.07508721947669983 0.8046184778213501 -0.7919950485229492 0.7058085203170776 0.8404223322868347 6.524631977081299 -1.0481998920440674 2.9306540489196777 -1.226334571838379 -2.5440688133239746 -1.8124390840530396 -0.6724776029586792 -2.804887056350708 0.17945998907089233 3.19331955909729 -1.7515982389450073 3.514202117919922 0.5025498867034912 2.3499112129211426 -3.1990323066711426 -5.380360126495361 0.7815619707107544 1.2168391942977905 -1.6696219444274902 -1.9608358144760132 2.625807285308838 -5.110965728759766 -1.775047779083252 -2.121994972229004 -1.981424331665039 
